project,article,granularity,timestamp,access,agent,views
en.wikipedia,Anthony_Bourdain,daily,2016060900,all-access,user,5446
en.wikipedia,Anthony_Bourdain,daily,2016061000,all-access,user,4670
en.wikipedia,Anthony_Bourdain,daily,2016061100,all-access,user,5558
en.wikipedia,Anthony_Bourdain,daily,2016061200,all-access,user,5927
en.wikipedia,Anthony_Bourdain,daily,2016061300,all-access,user,4830
en.wikipedia,Anthony_Bourdain,daily,2016061400,all-access,user,3967
en.wikipedia,Anthony_Bourdain,daily,2016061500,all-access,user,3576
en.wikipedia,Anthony_Bourdain,daily,2016061600,all-access,user,3599
en.wikipedia,Anthony_Bourdain,daily,2016061700,all-access,user,3229
en.wikipedia,Anthony_Bourdain,daily,2016061800,all-access,user,3441
en.wikipedia,Anthony_Bourdain,daily,2016061900,all-access,user,3721
en.wikipedia,Anthony_Bourdain,daily,2016062000,all-access,user,3322
en.wikipedia,Anthony_Bourdain,daily,2016062100,all-access,user,3448
en.wikipedia,Anthony_Bourdain,daily,2016062200,all-access,user,3933
en.wikipedia,Anthony_Bourdain,daily,2016062300,all-access,user,3651
en.wikipedia,Anthony_Bourdain,daily,2016062400,all-access,user,3366
en.wikipedia,Anthony_Bourdain,daily,2016062500,all-access,user,4064
en.wikipedia,Anthony_Bourdain,daily,2016062600,all-access,user,6752
en.wikipedia,Anthony_Bourdain,daily,2016062700,all-access,user,4158
en.wikipedia,Anthony_Bourdain,daily,2016062800,all-access,user,3821
en.wikipedia,Anthony_Bourdain,daily,2016062900,all-access,user,3422
en.wikipedia,Anthony_Bourdain,daily,2016063000,all-access,user,3165
en.wikipedia,Anthony_Bourdain,daily,2016070100,all-access,user,3217
en.wikipedia,Anthony_Bourdain,daily,2016070200,all-access,user,6189
en.wikipedia,Anthony_Bourdain,daily,2016070300,all-access,user,3998
en.wikipedia,Anthony_Bourdain,daily,2016070400,all-access,user,6244
en.wikipedia,Anthony_Bourdain,daily,2016070500,all-access,user,17397
en.wikipedia,Anthony_Bourdain,daily,2016070600,all-access,user,3824
en.wikipedia,Anthony_Bourdain,daily,2016070700,all-access,user,3190
en.wikipedia,Anthony_Bourdain,daily,2016070800,all-access,user,3174
en.wikipedia,Anthony_Bourdain,daily,2016070900,all-access,user,3659
en.wikipedia,Anthony_Bourdain,daily,2016071000,all-access,user,9303
en.wikipedia,Anthony_Bourdain,daily,2016071100,all-access,user,4200
en.wikipedia,Anthony_Bourdain,daily,2016071200,all-access,user,3475
en.wikipedia,Anthony_Bourdain,daily,2016071300,all-access,user,3894
en.wikipedia,Anthony_Bourdain,daily,2016071400,all-access,user,3287
en.wikipedia,Anthony_Bourdain,daily,2016071500,all-access,user,3007
en.wikipedia,Anthony_Bourdain,daily,2016071600,all-access,user,3478
en.wikipedia,Anthony_Bourdain,daily,2016071700,all-access,user,3950
en.wikipedia,Anthony_Bourdain,daily,2016071800,all-access,user,3141
en.wikipedia,Anthony_Bourdain,daily,2016071900,all-access,user,2888
