project,article,granularity,timestamp,access,agent,views
en.wikipedia,Bruno_Sammartino,daily,2016070700,all-access,user,1092
en.wikipedia,Bruno_Sammartino,daily,2016070800,all-access,user,1030
en.wikipedia,Bruno_Sammartino,daily,2016070900,all-access,user,1045
en.wikipedia,Bruno_Sammartino,daily,2016071000,all-access,user,1142
en.wikipedia,Bruno_Sammartino,daily,2016071100,all-access,user,987
en.wikipedia,Bruno_Sammartino,daily,2016071200,all-access,user,1211
en.wikipedia,Bruno_Sammartino,daily,2016071300,all-access,user,987
en.wikipedia,Bruno_Sammartino,daily,2016071400,all-access,user,1000
en.wikipedia,Bruno_Sammartino,daily,2016071500,all-access,user,1154
en.wikipedia,Bruno_Sammartino,daily,2016071600,all-access,user,966
en.wikipedia,Bruno_Sammartino,daily,2016071700,all-access,user,1093
en.wikipedia,Bruno_Sammartino,daily,2016071800,all-access,user,1160
en.wikipedia,Bruno_Sammartino,daily,2016071900,all-access,user,1665
en.wikipedia,Bruno_Sammartino,daily,2016072000,all-access,user,1428
