project,article,granularity,timestamp,access,agent,views
en.wikipedia,John_Mahoney,daily,2016052200,all-access,user,1882
en.wikipedia,John_Mahoney,daily,2016052300,all-access,user,1668
en.wikipedia,John_Mahoney,daily,2016052400,all-access,user,1342
en.wikipedia,John_Mahoney,daily,2016052500,all-access,user,1394
en.wikipedia,John_Mahoney,daily,2016052600,all-access,user,1425
en.wikipedia,John_Mahoney,daily,2016052700,all-access,user,1503
en.wikipedia,John_Mahoney,daily,2016052800,all-access,user,1522
en.wikipedia,John_Mahoney,daily,2016052900,all-access,user,1686
en.wikipedia,John_Mahoney,daily,2016053000,all-access,user,1644
en.wikipedia,John_Mahoney,daily,2016053100,all-access,user,1471
en.wikipedia,John_Mahoney,daily,2016060100,all-access,user,1543
en.wikipedia,John_Mahoney,daily,2016060200,all-access,user,1553
en.wikipedia,John_Mahoney,daily,2016060300,all-access,user,3077
en.wikipedia,John_Mahoney,daily,2016060400,all-access,user,2748
en.wikipedia,John_Mahoney,daily,2016060500,all-access,user,2197
en.wikipedia,John_Mahoney,daily,2016060600,all-access,user,2036
en.wikipedia,John_Mahoney,daily,2016060700,all-access,user,1616
en.wikipedia,John_Mahoney,daily,2016060800,all-access,user,1539
en.wikipedia,John_Mahoney,daily,2016060900,all-access,user,1519
en.wikipedia,John_Mahoney,daily,2016061000,all-access,user,1524
en.wikipedia,John_Mahoney,daily,2016061100,all-access,user,1577
en.wikipedia,John_Mahoney,daily,2016061200,all-access,user,2052
en.wikipedia,John_Mahoney,daily,2016061300,all-access,user,1688
en.wikipedia,John_Mahoney,daily,2016061400,all-access,user,1435
en.wikipedia,John_Mahoney,daily,2016061500,all-access,user,1389
en.wikipedia,John_Mahoney,daily,2016061600,all-access,user,1318
en.wikipedia,John_Mahoney,daily,2016061700,all-access,user,1654
en.wikipedia,John_Mahoney,daily,2016061800,all-access,user,1441
en.wikipedia,John_Mahoney,daily,2016061900,all-access,user,1644
en.wikipedia,John_Mahoney,daily,2016062000,all-access,user,2013
en.wikipedia,John_Mahoney,daily,2016062100,all-access,user,1743
en.wikipedia,John_Mahoney,daily,2016062200,all-access,user,1483
en.wikipedia,John_Mahoney,daily,2016062300,all-access,user,1579
en.wikipedia,John_Mahoney,daily,2016062400,all-access,user,1320
