project,article,granularity,timestamp,access,agent,views
en.wikipedia,John_McCain,daily,2016060600,all-access,user,3368
en.wikipedia,John_McCain,daily,2016060700,all-access,user,4313
en.wikipedia,John_McCain,daily,2016060800,all-access,user,5794
en.wikipedia,John_McCain,daily,2016060900,all-access,user,4488
en.wikipedia,John_McCain,daily,2016061000,all-access,user,4210
en.wikipedia,John_McCain,daily,2016061100,all-access,user,3068
en.wikipedia,John_McCain,daily,2016061200,all-access,user,3183
en.wikipedia,John_McCain,daily,2016061300,all-access,user,3241
en.wikipedia,John_McCain,daily,2016061400,all-access,user,2961
en.wikipedia,John_McCain,daily,2016061500,all-access,user,3572
en.wikipedia,John_McCain,daily,2016061600,all-access,user,7055
en.wikipedia,John_McCain,daily,2016061700,all-access,user,8361
en.wikipedia,John_McCain,daily,2016061800,all-access,user,3881
en.wikipedia,John_McCain,daily,2016061900,all-access,user,3391
en.wikipedia,John_McCain,daily,2016062000,all-access,user,3243
en.wikipedia,John_McCain,daily,2016062100,all-access,user,3247
en.wikipedia,John_McCain,daily,2016062200,all-access,user,2995
en.wikipedia,John_McCain,daily,2016062300,all-access,user,2860
en.wikipedia,John_McCain,daily,2016062400,all-access,user,2411
en.wikipedia,John_McCain,daily,2016062500,all-access,user,2485
en.wikipedia,John_McCain,daily,2016062600,all-access,user,3241
en.wikipedia,John_McCain,daily,2016062700,all-access,user,2523
en.wikipedia,John_McCain,daily,2016062800,all-access,user,2994
en.wikipedia,John_McCain,daily,2016062900,all-access,user,3304
en.wikipedia,John_McCain,daily,2016063000,all-access,user,3310
en.wikipedia,John_McCain,daily,2016070100,all-access,user,3552
en.wikipedia,John_McCain,daily,2016070200,all-access,user,3728
en.wikipedia,John_McCain,daily,2016070300,all-access,user,3457
en.wikipedia,John_McCain,daily,2016070400,all-access,user,3247
en.wikipedia,John_McCain,daily,2016070500,all-access,user,3270
en.wikipedia,John_McCain,daily,2016070600,all-access,user,4726
en.wikipedia,John_McCain,daily,2016070700,all-access,user,3182
en.wikipedia,John_McCain,daily,2016070800,all-access,user,3189
en.wikipedia,John_McCain,daily,2016070900,all-access,user,2476
en.wikipedia,John_McCain,daily,2016071000,all-access,user,2469
en.wikipedia,John_McCain,daily,2016071100,all-access,user,2913
en.wikipedia,John_McCain,daily,2016071200,all-access,user,2971
en.wikipedia,John_McCain,daily,2016071300,all-access,user,3080
en.wikipedia,John_McCain,daily,2016071400,all-access,user,3088
en.wikipedia,John_McCain,daily,2016071500,all-access,user,2731
en.wikipedia,John_McCain,daily,2016071600,all-access,user,2511
en.wikipedia,John_McCain,daily,2016071700,all-access,user,2714
en.wikipedia,John_McCain,daily,2016071800,all-access,user,3695
en.wikipedia,John_McCain,daily,2016071900,all-access,user,5353
en.wikipedia,John_McCain,daily,2016072000,all-access,user,4858
en.wikipedia,John_McCain,daily,2016072100,all-access,user,6665
en.wikipedia,John_McCain,daily,2016072200,all-access,user,5899
en.wikipedia,John_McCain,daily,2016072300,all-access,user,4774
en.wikipedia,John_McCain,daily,2016072400,all-access,user,3953
en.wikipedia,John_McCain,daily,2016072500,all-access,user,4119
en.wikipedia,John_McCain,daily,2016072600,all-access,user,5445
en.wikipedia,John_McCain,daily,2016072700,all-access,user,5268
en.wikipedia,John_McCain,daily,2016072800,all-access,user,7809
en.wikipedia,John_McCain,daily,2016072900,all-access,user,9261
en.wikipedia,John_McCain,daily,2016073000,all-access,user,6457
en.wikipedia,John_McCain,daily,2016073100,all-access,user,6777
en.wikipedia,John_McCain,daily,2016080100,all-access,user,18810
en.wikipedia,John_McCain,daily,2016080200,all-access,user,15875
en.wikipedia,John_McCain,daily,2016080300,all-access,user,16135
en.wikipedia,John_McCain,daily,2016080400,all-access,user,10104
en.wikipedia,John_McCain,daily,2016080500,all-access,user,9258
en.wikipedia,John_McCain,daily,2016080600,all-access,user,8247
en.wikipedia,John_McCain,daily,2016080700,all-access,user,5681
en.wikipedia,John_McCain,daily,2016080800,all-access,user,4782
en.wikipedia,John_McCain,daily,2016080900,all-access,user,4583
en.wikipedia,John_McCain,daily,2016081000,all-access,user,4639
en.wikipedia,John_McCain,daily,2016081100,all-access,user,4030
en.wikipedia,John_McCain,daily,2016081200,all-access,user,4899
en.wikipedia,John_McCain,daily,2016081300,all-access,user,4058
en.wikipedia,John_McCain,daily,2016081400,all-access,user,3508
en.wikipedia,John_McCain,daily,2016081500,all-access,user,3249
en.wikipedia,John_McCain,daily,2016081600,all-access,user,3483
en.wikipedia,John_McCain,daily,2016081700,all-access,user,3225
en.wikipedia,John_McCain,daily,2016081800,all-access,user,3748
en.wikipedia,John_McCain,daily,2016081900,all-access,user,3704
en.wikipedia,John_McCain,daily,2016082000,all-access,user,2814
en.wikipedia,John_McCain,daily,2016082100,all-access,user,2676
en.wikipedia,John_McCain,daily,2016082200,all-access,user,2766
en.wikipedia,John_McCain,daily,2016082300,all-access,user,3474
en.wikipedia,John_McCain,daily,2016082400,all-access,user,3996
en.wikipedia,John_McCain,daily,2016082500,all-access,user,3835
en.wikipedia,John_McCain,daily,2016082600,all-access,user,6307
en.wikipedia,John_McCain,daily,2016082700,all-access,user,3941
en.wikipedia,John_McCain,daily,2016082800,all-access,user,3881
en.wikipedia,John_McCain,daily,2016082900,all-access,user,7117
en.wikipedia,John_McCain,daily,2016083000,all-access,user,10002
en.wikipedia,John_McCain,daily,2016083100,all-access,user,11071
en.wikipedia,John_McCain,daily,2016090100,all-access,user,4438
en.wikipedia,John_McCain,daily,2016090200,all-access,user,3863
en.wikipedia,John_McCain,daily,2016090300,all-access,user,2891
en.wikipedia,John_McCain,daily,2016090400,all-access,user,3100
en.wikipedia,John_McCain,daily,2016090500,all-access,user,2940
en.wikipedia,John_McCain,daily,2016090600,all-access,user,3332
en.wikipedia,John_McCain,daily,2016090700,all-access,user,3815
en.wikipedia,John_McCain,daily,2016090800,all-access,user,4376
en.wikipedia,John_McCain,daily,2016090900,all-access,user,4016
en.wikipedia,John_McCain,daily,2016091000,all-access,user,3640
en.wikipedia,John_McCain,daily,2016091100,all-access,user,4727
en.wikipedia,John_McCain,daily,2016091200,all-access,user,8364
en.wikipedia,John_McCain,daily,2016091300,all-access,user,5650
