project,article,granularity,timestamp,access,agent,views
en.wikipedia,R._Lee_Ermey,daily,2016070500,all-access,user,5365
en.wikipedia,R._Lee_Ermey,daily,2016070600,all-access,user,3009
en.wikipedia,R._Lee_Ermey,daily,2016070700,all-access,user,2792
en.wikipedia,R._Lee_Ermey,daily,2016070800,all-access,user,2127
en.wikipedia,R._Lee_Ermey,daily,2016070900,all-access,user,2328
en.wikipedia,R._Lee_Ermey,daily,2016071000,all-access,user,2352
en.wikipedia,R._Lee_Ermey,daily,2016071100,all-access,user,2328
en.wikipedia,R._Lee_Ermey,daily,2016071200,all-access,user,2193
en.wikipedia,R._Lee_Ermey,daily,2016071300,all-access,user,2863
en.wikipedia,R._Lee_Ermey,daily,2016071400,all-access,user,2669
en.wikipedia,R._Lee_Ermey,daily,2016071500,all-access,user,2223
en.wikipedia,R._Lee_Ermey,daily,2016071600,all-access,user,2097
en.wikipedia,R._Lee_Ermey,daily,2016071700,all-access,user,2676
en.wikipedia,R._Lee_Ermey,daily,2016071800,all-access,user,2198
en.wikipedia,R._Lee_Ermey,daily,2016071900,all-access,user,2541
