project,article,granularity,timestamp,access,agent,views
en.wikipedia,Sridevi,daily,2016051100,all-access,user,3610
en.wikipedia,Sridevi,daily,2016051200,all-access,user,3764
en.wikipedia,Sridevi,daily,2016051300,all-access,user,3770
en.wikipedia,Sridevi,daily,2016051400,all-access,user,3950
en.wikipedia,Sridevi,daily,2016051500,all-access,user,4071
en.wikipedia,Sridevi,daily,2016051600,all-access,user,3628
en.wikipedia,Sridevi,daily,2016051700,all-access,user,3210
en.wikipedia,Sridevi,daily,2016051800,all-access,user,3099
en.wikipedia,Sridevi,daily,2016051900,all-access,user,3239
en.wikipedia,Sridevi,daily,2016052000,all-access,user,4007
en.wikipedia,Sridevi,daily,2016052100,all-access,user,3303
en.wikipedia,Sridevi,daily,2016052200,all-access,user,3564
en.wikipedia,Sridevi,daily,2016052300,all-access,user,3514
en.wikipedia,Sridevi,daily,2016052400,all-access,user,3803
en.wikipedia,Sridevi,daily,2016052500,all-access,user,3199
en.wikipedia,Sridevi,daily,2016052600,all-access,user,3386
en.wikipedia,Sridevi,daily,2016052700,all-access,user,3548
en.wikipedia,Sridevi,daily,2016052800,all-access,user,3365
en.wikipedia,Sridevi,daily,2016052900,all-access,user,3258
en.wikipedia,Sridevi,daily,2016053000,all-access,user,3321
en.wikipedia,Sridevi,daily,2016053100,all-access,user,3955
en.wikipedia,Sridevi,daily,2016060100,all-access,user,3445
en.wikipedia,Sridevi,daily,2016060200,all-access,user,3384
en.wikipedia,Sridevi,daily,2016060300,all-access,user,3946
en.wikipedia,Sridevi,daily,2016060400,all-access,user,4116
en.wikipedia,Sridevi,daily,2016060500,all-access,user,3732
en.wikipedia,Sridevi,daily,2016060600,all-access,user,3213
en.wikipedia,Sridevi,daily,2016060700,all-access,user,3187
en.wikipedia,Sridevi,daily,2016060800,all-access,user,3323
en.wikipedia,Sridevi,daily,2016060900,all-access,user,4111
en.wikipedia,Sridevi,daily,2016061000,all-access,user,3728
en.wikipedia,Sridevi,daily,2016061100,all-access,user,3924
en.wikipedia,Sridevi,daily,2016061200,all-access,user,4386
en.wikipedia,Sridevi,daily,2016061300,all-access,user,3899
en.wikipedia,Sridevi,daily,2016061400,all-access,user,4162
en.wikipedia,Sridevi,daily,2016061500,all-access,user,3617
en.wikipedia,Sridevi,daily,2016061600,all-access,user,4034
en.wikipedia,Sridevi,daily,2016061700,all-access,user,3769
en.wikipedia,Sridevi,daily,2016061800,all-access,user,3849
en.wikipedia,Sridevi,daily,2016061900,all-access,user,4288
en.wikipedia,Sridevi,daily,2016062000,all-access,user,3513
en.wikipedia,Sridevi,daily,2016062100,all-access,user,4060
en.wikipedia,Sridevi,daily,2016062200,all-access,user,3470
en.wikipedia,Sridevi,daily,2016062300,all-access,user,4804
en.wikipedia,Sridevi,daily,2016062400,all-access,user,4616
en.wikipedia,Sridevi,daily,2016062500,all-access,user,3948
en.wikipedia,Sridevi,daily,2016062600,all-access,user,4089
en.wikipedia,Sridevi,daily,2016062700,all-access,user,5441
en.wikipedia,Sridevi,daily,2016062800,all-access,user,7225
en.wikipedia,Sridevi,daily,2016062900,all-access,user,5315
en.wikipedia,Sridevi,daily,2016063000,all-access,user,4059
en.wikipedia,Sridevi,daily,2016070100,all-access,user,4217
en.wikipedia,Sridevi,daily,2016070200,all-access,user,4623
en.wikipedia,Sridevi,daily,2016070300,all-access,user,5829
en.wikipedia,Sridevi,daily,2016070400,all-access,user,4908
en.wikipedia,Sridevi,daily,2016070500,all-access,user,3906
en.wikipedia,Sridevi,daily,2016070600,all-access,user,3725
en.wikipedia,Sridevi,daily,2016070700,all-access,user,4055
en.wikipedia,Sridevi,daily,2016070800,all-access,user,3729
en.wikipedia,Sridevi,daily,2016070900,all-access,user,4445
en.wikipedia,Sridevi,daily,2016071000,all-access,user,5658
en.wikipedia,Sridevi,daily,2016071100,all-access,user,3873
en.wikipedia,Sridevi,daily,2016071200,all-access,user,4174
en.wikipedia,Sridevi,daily,2016071300,all-access,user,3477
en.wikipedia,Sridevi,daily,2016071400,all-access,user,3220
en.wikipedia,Sridevi,daily,2016071500,all-access,user,3442
en.wikipedia,Sridevi,daily,2016071600,all-access,user,3787
en.wikipedia,Sridevi,daily,2016071700,all-access,user,6149
en.wikipedia,Sridevi,daily,2016071800,all-access,user,3977
en.wikipedia,Sridevi,daily,2016071900,all-access,user,3793
en.wikipedia,Sridevi,daily,2016072000,all-access,user,3261
en.wikipedia,Sridevi,daily,2016072100,all-access,user,3715
en.wikipedia,Sridevi,daily,2016072200,all-access,user,3675
en.wikipedia,Sridevi,daily,2016072300,all-access,user,4059
en.wikipedia,Sridevi,daily,2016072400,all-access,user,4612
en.wikipedia,Sridevi,daily,2016072500,all-access,user,3403
en.wikipedia,Sridevi,daily,2016072600,all-access,user,3687
en.wikipedia,Sridevi,daily,2016072700,all-access,user,4025
en.wikipedia,Sridevi,daily,2016072800,all-access,user,4047
en.wikipedia,Sridevi,daily,2016072900,all-access,user,7707
en.wikipedia,Sridevi,daily,2016073000,all-access,user,11062
en.wikipedia,Sridevi,daily,2016073100,all-access,user,5802
en.wikipedia,Sridevi,daily,2016080100,all-access,user,4430
en.wikipedia,Sridevi,daily,2016080200,all-access,user,4730
en.wikipedia,Sridevi,daily,2016080300,all-access,user,4259
en.wikipedia,Sridevi,daily,2016080400,all-access,user,4086
en.wikipedia,Sridevi,daily,2016080500,all-access,user,3656
en.wikipedia,Sridevi,daily,2016080600,all-access,user,3845
en.wikipedia,Sridevi,daily,2016080700,all-access,user,3850
en.wikipedia,Sridevi,daily,2016080800,all-access,user,3378
en.wikipedia,Sridevi,daily,2016080900,all-access,user,3121
en.wikipedia,Sridevi,daily,2016081000,all-access,user,3265
en.wikipedia,Sridevi,daily,2016081100,all-access,user,3231
en.wikipedia,Sridevi,daily,2016081200,all-access,user,4171
en.wikipedia,Sridevi,daily,2016081300,all-access,user,7802
en.wikipedia,Sridevi,daily,2016081400,all-access,user,4119
en.wikipedia,Sridevi,daily,2016081500,all-access,user,3520
en.wikipedia,Sridevi,daily,2016081600,all-access,user,2991
en.wikipedia,Sridevi,daily,2016081700,all-access,user,3026
en.wikipedia,Sridevi,daily,2016081800,all-access,user,2897
en.wikipedia,Sridevi,daily,2016081900,all-access,user,3444
en.wikipedia,Sridevi,daily,2016082000,all-access,user,3045
en.wikipedia,Sridevi,daily,2016082100,all-access,user,3085
en.wikipedia,Sridevi,daily,2016082200,all-access,user,2946
en.wikipedia,Sridevi,daily,2016082300,all-access,user,3265
en.wikipedia,Sridevi,daily,2016082400,all-access,user,2860
en.wikipedia,Sridevi,daily,2016082500,all-access,user,3154
en.wikipedia,Sridevi,daily,2016082600,all-access,user,3428
en.wikipedia,Sridevi,daily,2016082700,all-access,user,3785
en.wikipedia,Sridevi,daily,2016082800,all-access,user,3853
en.wikipedia,Sridevi,daily,2016082900,all-access,user,3298
en.wikipedia,Sridevi,daily,2016083000,all-access,user,3572
en.wikipedia,Sridevi,daily,2016083100,all-access,user,3464
en.wikipedia,Sridevi,daily,2016090100,all-access,user,3458
en.wikipedia,Sridevi,daily,2016090200,all-access,user,3531
en.wikipedia,Sridevi,daily,2016090300,all-access,user,3344
en.wikipedia,Sridevi,daily,2016090400,all-access,user,4076
