project,article,granularity,timestamp,access,agent,views
en.wikipedia,Richard_Arvin_Overton,daily,2018042600,all-access,user,886
en.wikipedia,Richard_Arvin_Overton,daily,2018042700,all-access,user,756
en.wikipedia,Richard_Arvin_Overton,daily,2018042800,all-access,user,751
en.wikipedia,Richard_Arvin_Overton,daily,2018042900,all-access,user,819
en.wikipedia,Richard_Arvin_Overton,daily,2018043000,all-access,user,833
en.wikipedia,Richard_Arvin_Overton,daily,2018050100,all-access,user,907
en.wikipedia,Richard_Arvin_Overton,daily,2018050200,all-access,user,1231
en.wikipedia,Richard_Arvin_Overton,daily,2018050300,all-access,user,1138
en.wikipedia,Richard_Arvin_Overton,daily,2018050400,all-access,user,1312
en.wikipedia,Richard_Arvin_Overton,daily,2018050500,all-access,user,1172
en.wikipedia,Richard_Arvin_Overton,daily,2018050600,all-access,user,1249
en.wikipedia,Richard_Arvin_Overton,daily,2018050700,all-access,user,1294
en.wikipedia,Richard_Arvin_Overton,daily,2018050800,all-access,user,1169
en.wikipedia,Richard_Arvin_Overton,daily,2018050900,all-access,user,1097
en.wikipedia,Richard_Arvin_Overton,daily,2018051000,all-access,user,1676
en.wikipedia,Richard_Arvin_Overton,daily,2018051100,all-access,user,17599
en.wikipedia,Richard_Arvin_Overton,daily,2018051200,all-access,user,17288
en.wikipedia,Richard_Arvin_Overton,daily,2018051300,all-access,user,5779
en.wikipedia,Richard_Arvin_Overton,daily,2018051400,all-access,user,3326
en.wikipedia,Richard_Arvin_Overton,daily,2018051500,all-access,user,2574
en.wikipedia,Richard_Arvin_Overton,daily,2018051600,all-access,user,2516
en.wikipedia,Richard_Arvin_Overton,daily,2018051700,all-access,user,2354
en.wikipedia,Richard_Arvin_Overton,daily,2018051800,all-access,user,1748
en.wikipedia,Richard_Arvin_Overton,daily,2018051900,all-access,user,1684
en.wikipedia,Richard_Arvin_Overton,daily,2018052000,all-access,user,1564
en.wikipedia,Richard_Arvin_Overton,daily,2018052100,all-access,user,1355
en.wikipedia,Richard_Arvin_Overton,daily,2018052200,all-access,user,1118
en.wikipedia,Richard_Arvin_Overton,daily,2018052300,all-access,user,1253
en.wikipedia,Richard_Arvin_Overton,daily,2018052400,all-access,user,1226
en.wikipedia,Richard_Arvin_Overton,daily,2018052500,all-access,user,1224
en.wikipedia,Richard_Arvin_Overton,daily,2018052600,all-access,user,1235
en.wikipedia,Richard_Arvin_Overton,daily,2018052700,all-access,user,1340
