project,article,granularity,timestamp,access,agent,views
en.wikipedia,Aretha_Franklin,daily,2016041100,all-access,user,3171
en.wikipedia,Aretha_Franklin,daily,2016041200,all-access,user,2717
en.wikipedia,Aretha_Franklin,daily,2016041300,all-access,user,2793
en.wikipedia,Aretha_Franklin,daily,2016041400,all-access,user,2538
en.wikipedia,Aretha_Franklin,daily,2016041500,all-access,user,3212
en.wikipedia,Aretha_Franklin,daily,2016041600,all-access,user,2884
en.wikipedia,Aretha_Franklin,daily,2016041700,all-access,user,3367
en.wikipedia,Aretha_Franklin,daily,2016041800,all-access,user,2775
en.wikipedia,Aretha_Franklin,daily,2016041900,all-access,user,2806
en.wikipedia,Aretha_Franklin,daily,2016042000,all-access,user,2649
en.wikipedia,Aretha_Franklin,daily,2016042100,all-access,user,4003
en.wikipedia,Aretha_Franklin,daily,2016042200,all-access,user,6653
en.wikipedia,Aretha_Franklin,daily,2016042300,all-access,user,3982
en.wikipedia,Aretha_Franklin,daily,2016042400,all-access,user,3564
en.wikipedia,Aretha_Franklin,daily,2016042500,all-access,user,3247
en.wikipedia,Aretha_Franklin,daily,2016042600,all-access,user,2782
en.wikipedia,Aretha_Franklin,daily,2016042700,all-access,user,2594
en.wikipedia,Aretha_Franklin,daily,2016042800,all-access,user,2944
en.wikipedia,Aretha_Franklin,daily,2016042900,all-access,user,2685
en.wikipedia,Aretha_Franklin,daily,2016043000,all-access,user,2914
en.wikipedia,Aretha_Franklin,daily,2016050100,all-access,user,8200
en.wikipedia,Aretha_Franklin,daily,2016050200,all-access,user,4542
en.wikipedia,Aretha_Franklin,daily,2016050300,all-access,user,4225
en.wikipedia,Aretha_Franklin,daily,2016050400,all-access,user,3119
en.wikipedia,Aretha_Franklin,daily,2016050500,all-access,user,3307
en.wikipedia,Aretha_Franklin,daily,2016050600,all-access,user,3172
en.wikipedia,Aretha_Franklin,daily,2016050700,all-access,user,3014
en.wikipedia,Aretha_Franklin,daily,2016050800,all-access,user,3063
en.wikipedia,Aretha_Franklin,daily,2016050900,all-access,user,3307
en.wikipedia,Aretha_Franklin,daily,2016051000,all-access,user,2956
en.wikipedia,Aretha_Franklin,daily,2016051100,all-access,user,2853
en.wikipedia,Aretha_Franklin,daily,2016051200,all-access,user,2586
en.wikipedia,Aretha_Franklin,daily,2016051300,all-access,user,2688
en.wikipedia,Aretha_Franklin,daily,2016051400,all-access,user,2973
en.wikipedia,Aretha_Franklin,daily,2016051500,all-access,user,2941
en.wikipedia,Aretha_Franklin,daily,2016051600,all-access,user,2726
en.wikipedia,Aretha_Franklin,daily,2016051700,all-access,user,2470
en.wikipedia,Aretha_Franklin,daily,2016051800,all-access,user,2623
en.wikipedia,Aretha_Franklin,daily,2016051900,all-access,user,2565
en.wikipedia,Aretha_Franklin,daily,2016052000,all-access,user,2501
